choco_id,segment,top_dist,top_pattern,split
jaah_17,1,10.799339941075162,75,3
jaah_17,2,8.908238781747366,79,3
jaah_17,3,9.576806355785772,79,3
jaah_17,4,10.200064698682686,45,3
jaah_17,5,8.582969199838399,61,3
jaah_17,6,12.58972553555645,79,3
jaah_17,7,9.158759606341563,72,3
jaah_17,8,10.930612958260014,2,3
jaah_17,9,6.3930653199770635,61,3
jaah_17,10,8.185443563167642,50,3
jaah_17,11,11.551350997576142,75,3
jaah_17,12,13.757043380333254,75,3
jaah_17,-1,6.3930653199770635,61,3
jaah_17,-2,10.101767552303471,7,3
robbie-williams_12,0,5.067323215070545,41,3
robbie-williams_12,1,11.328006080498445,86,3
robbie-williams_12,2,8.937938351423142,53,3
robbie-williams_12,3,8.154917251967964,82,3
robbie-williams_12,4,9.153094120882363,53,3
robbie-williams_12,5,6.487869408744502,53,3
robbie-williams_12,6,5.691222354697309,32,3
robbie-williams_12,7,11.620101284603633,75,3
robbie-williams_12,8,8.199359042262019,53,3
robbie-williams_12,9,2.3118883161188597,21,3
robbie-williams_12,10,8.708108485131708,85,3
robbie-williams_12,11,14.977916760601754,28,3
robbie-williams_12,12,15.0161922116579,79,3
robbie-williams_12,-1,2.3118883161188597,21,3
robbie-williams_12,-2,8.896456683358473,10,3
casd_38,0,8.37322398511321,28,3
casd_38,1,11.356560330689474,72,3
casd_38,2,1.9505631980369849,16,3
casd_38,3,9.835810231054074,41,3
casd_38,4,16.52006670818269,11,3
casd_38,5,8.919343966320408,49,3
casd_38,6,17.285787636702157,50,3
casd_38,7,8.94051553735699,50,3
casd_38,8,11.827661606274196,50,3
casd_38,9,8.304637473555479,28,3
casd_38,10,7.294346515079,28,3
casd_38,11,10.156255430804366,85,3
casd_38,12,16.84311571437706,75,3
casd_38,-1,1.9505631980369849,16,3
casd_38,-2,10.585222179503544,9,3
casd_10,0,13.139967260070295,85,3
casd_10,1,11.608212374449439,18,3
casd_10,2,12.257941685448356,18,3
casd_10,3,12.080696269434972,59,3
casd_10,4,12.676717542706022,59,3
casd_10,5,10.22102644984671,85,3
casd_10,6,10.763634441820582,85,3
casd_10,7,11.76341039065733,18,3
casd_10,8,11.608212374449439,18,3
casd_10,9,11.825236018640462,18,3
casd_10,10,12.819890164458323,59,3
casd_10,11,12.676717542706022,59,3
casd_10,12,11.278748444241938,18,3
casd_10,-1,10.22102644984671,85,3
casd_10,-2,11.901570073763839,3,3
jaah_1,0,6.978713174670264,85,3
jaah_1,1,11.546486203106358,79,3
jaah_1,2,10.917714608429081,85,3
jaah_1,3,8.221860452382678,13,3
jaah_1,4,13.57447419179943,2,3
jaah_1,5,7.654065623624422,85,3
jaah_1,6,12.670138195872093,79,3
jaah_1,7,9.18326425893674,61,3
jaah_1,8,11.819817494884013,41,3
jaah_1,9,10.002912774360404,79,3
jaah_1,10,4.618566161572531,61,3
jaah_1,11,11.671522402677168,85,3
jaah_1,12,13.340371705517784,72,3
jaah_1,-1,4.618566161572531,61,3
jaah_1,-2,10.169223634448691,7,3
rwc-pop_66,0,15.615417394494475,50,3
rwc-pop_66,1,12.797157550773157,28,3
rwc-pop_66,2,11.303154253397581,18,3
rwc-pop_66,3,8.100714872815487,72,3
rwc-pop_66,4,7.9579192005434525,14,3
rwc-pop_66,5,8.422744672849758,11,3
rwc-pop_66,6,12.280776815472173,50,3
rwc-pop_66,7,12.033346453616737,31,3
rwc-pop_66,8,13.049286885814858,75,3
rwc-pop_66,9,9.131601581514584,20,3
rwc-pop_66,10,7.973984155087631,86,3
rwc-pop_66,11,8.969147143158278,11,3
rwc-pop_66,12,12.17683323112559,43,3
rwc-pop_66,-1,7.9579192005434525,14,3
rwc-pop_66,-2,10.754775708512598,11,3
schubert-winterreise-audio_145,0,7.894104424259771,4,3
schubert-winterreise-audio_145,1,10.041057213477481,75,3
schubert-winterreise-audio_145,2,4.487398129633768,31,3
schubert-winterreise-audio_145,3,3.2253363068847443,85,3
schubert-winterreise-audio_145,4,8.998976028418321,11,3
schubert-winterreise-audio_145,5,3.31137735334087,72,3
schubert-winterreise-audio_145,6,8.512964862438245,59,3
schubert-winterreise-audio_145,7,8.906202998081955,41,3
schubert-winterreise-audio_145,8,2.8842616936126624,43,3
schubert-winterreise-audio_145,9,7.742550406773395,49,3
schubert-winterreise-audio_145,10,5.2490868918863525,43,3
schubert-winterreise-audio_145,11,3.871217612407747,43,3
schubert-winterreise-audio_145,12,3.818761183916319,6,3
schubert-winterreise-audio_145,-1,2.8842616936126624,43,3
schubert-winterreise-audio_145,-2,6.072561161933203,11,3
casd_0,0,11.320104599038595,61,3
casd_0,1,2.636747537083573,58,3
casd_0,2,7.097398662640885,86,3
casd_0,3,2.704534440496837,57,3
casd_0,4,6.479869128609013,85,3
casd_0,5,3.5226462866543806,57,3
casd_0,6,4.632640233077893,43,3
casd_0,7,7.82458547982157,59,3
casd_0,8,2.6021348593793427,58,3
casd_0,9,6.875463447788715,86,3
casd_0,10,4.8067592618795345,56,3
casd_0,11,2.41323885262312,18,3
casd_0,12,4.587017040189808,18,3
casd_0,-1,2.41323885262312,18,3
casd_0,-2,5.192549217637175,9,3
casd_1,0,14.596362731655264,11,3
casd_1,1,16.802155388036077,61,3
casd_1,2,11.094918012652961,72,3
casd_1,3,12.178041582682182,85,3
casd_1,4,17.241258620267242,75,3
casd_1,5,14.724622458312252,18,3
casd_1,6,7.997918873183285,50,3
casd_1,7,15.552163767774912,11,3
casd_1,8,7.361624794805871,78,3
casd_1,9,4.026664986757241,48,3
casd_1,10,13.686658231843568,11,3
casd_1,11,12.24988776672118,85,3
casd_1,12,18.465509192180868,28,3
casd_1,-1,4.026664986757241,48,3
casd_1,-2,12.767522031297915,10,3
schubert-winterreise-audio_144,0,15.796378217927206,2,3
schubert-winterreise-audio_144,1,10.932516488245282,58,3
schubert-winterreise-audio_144,2,14.383310036635788,11,3
schubert-winterreise-audio_144,3,15.890734966902802,2,3
schubert-winterreise-audio_144,4,11.556522420855401,58,3
schubert-winterreise-audio_144,5,15.630629782448223,85,3
schubert-winterreise-audio_144,6,17.810069430724557,61,3
schubert-winterreise-audio_144,7,12.530153879444915,58,3
schubert-winterreise-audio_144,8,16.276346062353745,11,3
schubert-winterreise-audio_144,9,14.909018569998857,85,3
schubert-winterreise-audio_144,10,14.17569598708271,43,3
schubert-winterreise-audio_144,11,16.290329995657537,13,3
schubert-winterreise-audio_144,12,14.490504907053978,6,3
schubert-winterreise-audio_144,-1,10.932516488245282,58,3
schubert-winterreise-audio_144,-2,14.667093134256232,8,3
rwc-pop_67,0,3.0912595895813033,82,3
rwc-pop_67,1,10.473737043555683,13,3
rwc-pop_67,2,11.165467189085062,60,3
rwc-pop_67,3,13.395708489859855,75,3
rwc-pop_67,4,9.10519510408603,38,3
rwc-pop_67,5,8.518340708057488,12,3
rwc-pop_67,6,11.023728595724759,13,3
rwc-pop_67,7,13.39759459838191,50,3
rwc-pop_67,8,12.80847668190174,49,3
rwc-pop_67,9,8.664183384587364,16,3
rwc-pop_67,10,12.66678270385134,49,3
rwc-pop_67,11,10.554555063111925,49,3
rwc-pop_67,12,8.79352602094825,72,3
rwc-pop_67,-1,3.0912595895813033,82,3
rwc-pop_67,-2,10.281427320979438,10,3
casd_11,0,11.378683368307374,61,3
casd_11,1,11.250578000741692,61,3
casd_11,2,10.299065448292113,75,3
casd_11,3,13.384630563265507,75,3
casd_11,4,11.842380412766083,61,3
casd_11,5,10.133531768923,61,3
casd_11,6,10.215280806226492,61,3
casd_11,7,11.953213389914342,75,3
casd_11,8,14.74855642989357,75,3
casd_11,9,11.030185046683957,75,3
casd_11,10,11.342783591152536,61,3
casd_11,11,12.436365971340951,75,3
casd_11,12,14.488248138613598,61,3
casd_11,-1,10.133531768923,61,3
casd_11,-2,11.884884841240092,2,3
casd_39,0,11.274240630019873,85,3
casd_39,1,12.37465093371414,28,3
casd_39,2,11.469353778652096,49,3
casd_39,3,7.531227103763774,85,3
casd_39,4,12.23623009720218,61,3
casd_39,5,7.002080546932553,85,3
casd_39,6,6.656936518023439,11,3
casd_39,7,12.37465093371414,28,3
casd_39,8,8.965086196534648,61,3
casd_39,9,10.975082577106939,41,3
casd_39,10,13.147080260715246,85,3
casd_39,11,11.820546814410768,75,3
casd_39,12,9.338463286415179,85,3
casd_39,-1,6.656936518023439,11,3
casd_39,-2,10.397356129015767,7,3
robbie-williams_13,0,5.4068151823574695,16,3
robbie-williams_13,1,9.935987151052178,49,3
robbie-williams_13,2,5.645492135381467,61,3
robbie-williams_13,3,9.784372625842279,61,3
robbie-williams_13,4,10.085602693367715,39,3
robbie-williams_13,5,6.9585361055656945,49,3
robbie-williams_13,6,6.283530744787494,61,3
robbie-williams_13,7,10.56385937294545,50,3
robbie-williams_13,8,8.548473381034443,85,3
robbie-williams_13,9,6.335872616094187,49,3
robbie-williams_13,10,4.093656819926912,6,3
robbie-williams_13,11,8.336541197875551,50,3
robbie-williams_13,12,0.0,27,3
robbie-williams_13,-1,0.0,27,3
robbie-williams_13,-2,7.075287694325448,8,3
uspop2002_11,0,4.005235871660218,1,3
uspop2002_11,1,4.025631315841287,1,3
uspop2002_11,2,12.18056774858072,75,3
uspop2002_11,3,14.388434630966897,49,3
uspop2002_11,4,10.64404898686212,50,3
uspop2002_11,5,13.522870045546096,75,3
uspop2002_11,6,12.950261567744816,61,3
uspop2002_11,7,8.854115577712767,79,3
uspop2002_11,8,12.984601691770758,1,3
uspop2002_11,9,12.851294368432866,18,3
uspop2002_11,10,7.067072917375381,79,3
uspop2002_11,11,13.709227734966687,61,3
uspop2002_11,12,15.08828557107915,75,3
uspop2002_11,-1,4.005235871660218,1,3
uspop2002_11,-2,10.943972925272288,7,3
jaah_16,0,15.877709680079773,75,3
jaah_16,1,15.664559315516854,61,3
jaah_16,2,12.70957488266144,49,3
jaah_16,3,12.83398060867988,49,3
jaah_16,4,14.990672882961174,61,3
jaah_16,5,16.035409687705403,6,3
jaah_16,6,15.62549404688615,6,3
jaah_16,7,16.336805102321822,75,3
jaah_16,8,15.172051327958792,75,3
jaah_16,9,14.864628949855577,75,3
jaah_16,10,14.5612915925015,41,3
jaah_16,11,16.085375297276126,16,3
jaah_16,12,17.95265606228906,41,3
jaah_16,-1,12.70957488266144,49,3
jaah_16,-2,15.285400725899507,6,3
jaah_12,0,10.816035459805802,61,3
jaah_12,1,10.791629843216842,75,3
jaah_12,2,16.195502230833043,61,3
jaah_12,3,10.831881972354585,61,3
jaah_12,4,13.009291932134715,61,3
jaah_12,5,15.914381503673676,79,3
jaah_12,6,11.242476675865161,49,3
jaah_12,7,11.624935272728397,75,3
jaah_12,8,11.66771412544885,75,3
jaah_12,9,10.01255157592919,61,3
jaah_12,10,11.934696468112168,61,3
jaah_12,11,16.785516589665225,85,3
jaah_12,12,18.952534741485888,50,3
jaah_12,-1,10.01255157592919,61,3
jaah_12,-2,13.05993449163489,6,3
robbie-williams_17,0,12.654831809754508,28,3
robbie-williams_17,1,10.269003728420612,85,3
robbie-williams_17,2,12.17362258333266,0,3
robbie-williams_17,3,16.662015799755327,18,3
robbie-williams_17,4,15.641380830748574,85,3
robbie-williams_17,5,10.507683616390631,11,3
robbie-williams_17,6,12.617226771956751,49,3
robbie-williams_17,7,15.244480102740592,23,3
robbie-williams_17,8,13.57715653397857,85,3
robbie-williams_17,9,11.452325831206256,8,3
robbie-williams_17,10,17.51130092051005,8,3
robbie-williams_17,11,14.086090828036555,8,3
robbie-williams_17,12,14.704298998485474,8,3
robbie-williams_17,-1,10.269003728420612,85,3
robbie-williams_17,-2,13.623186027332045,8,3
casd_15,0,3.2167072772465755,55,3
casd_15,1,9.06598220237046,49,3
casd_15,2,12.232208803954558,85,3
casd_15,3,3.8562147748811753,73,3
casd_15,4,12.527698206547761,75,3
casd_15,5,10.117149706939589,85,3
casd_15,6,19.521878637595886,85,3
casd_15,7,10.890370900896638,28,3
casd_15,8,15.404417421632049,75,3
casd_15,9,6.4363249016958655,11,3
casd_15,10,5.971469026174285,85,3
casd_15,11,9.987239182690638,85,3
casd_15,12,13.649816086359504,85,3
casd_15,-1,3.2167072772465755,55,3
casd_15,-2,10.221344394537308,7,3
casd_29,0,1.1559441580594296,0,3
casd_29,1,1.1559441580594296,0,3
casd_29,2,12.86803042025281,50,3
casd_29,3,1.1559441580594296,0,3
casd_29,4,12.9354245421483,75,3
casd_29,5,15.007330749296731,28,3
casd_29,6,5.701815635898692,32,3
casd_29,7,1.1559441580594296,0,3
casd_29,8,1.1559441580594296,0,3
casd_29,9,14.187507693534561,28,3
casd_29,10,8.677022837759026,13,3
casd_29,11,11.441470765155886,79,3
casd_29,12,12.427913425214923,0,3
casd_29,-1,1.1559441580594296,0,3
casd_29,-2,7.617402835350621,7,3
rwc-pop_63,0,7.559612475833669,62,3
rwc-pop_63,1,9.733319827441095,43,3
rwc-pop_63,2,11.595529398065583,22,3
rwc-pop_63,3,13.48788376000567,28,3
rwc-pop_63,4,10.296236454974315,13,3
rwc-pop_63,5,7.905957355832835,55,3
rwc-pop_63,6,7.790890744767797,72,3
rwc-pop_63,7,10.691935240705435,13,3
rwc-pop_63,8,9.038117852533793,11,3
rwc-pop_63,9,11.454454086967223,11,3
rwc-pop_63,10,8.75233958869639,85,3
rwc-pop_63,11,12.300416164184377,18,3
rwc-pop_63,12,9.545809198079304,26,3
rwc-pop_63,-1,7.559612475833669,62,3
rwc-pop_63,-2,10.011730934468268,11,3
schubert-winterreise-audio_140,0,5.731818694011751,75,3
schubert-winterreise-audio_140,1,11.704509431095017,16,3
schubert-winterreise-audio_140,2,5.985242453692979,85,3
schubert-winterreise-audio_140,3,6.829915137450837,50,3
schubert-winterreise-audio_140,4,13.992237103753554,75,3
schubert-winterreise-audio_140,5,7.473456795913157,34,3
schubert-winterreise-audio_140,6,12.002093059634575,16,3
schubert-winterreise-audio_140,7,11.634009556429646,75,3
schubert-winterreise-audio_140,8,15.822288949017677,85,3
schubert-winterreise-audio_140,9,12.018206066261701,86,3
schubert-winterreise-audio_140,10,8.83529431788833,11,3
schubert-winterreise-audio_140,11,9.391314579773503,6,3
schubert-winterreise-audio_140,12,11.302115382901494,6,3
schubert-winterreise-audio_140,-1,5.731818694011751,75,3
schubert-winterreise-audio_140,-2,10.209423194448018,8,3
casd_4,0,16.75621701223867,6,3
casd_4,1,4.992920076648081,28,3
casd_4,2,7.220536506626057,6,3
casd_4,3,12.183337386332337,50,3
casd_4,4,4.5198728844731315,28,3
casd_4,5,5.570673379628087,9,3
casd_4,6,13.71645730322697,85,3
casd_4,7,5.7271751393936725,49,3
casd_4,8,10.981486420118353,50,3
casd_4,9,5.320579032081288,31,3
casd_4,10,12.955849752377611,11,3
casd_4,11,13.923126382959472,9,3
casd_4,12,18.61474202586904,8,3
casd_4,-1,4.5198728844731315,28,3
casd_4,-2,10.190997946305599,9,3
schubert-winterreise-audio_141,0,6.600881827732268,4,3
schubert-winterreise-audio_141,1,3.479171932587432,45,3
schubert-winterreise-audio_141,2,9.898053472506087,75,3
schubert-winterreise-audio_141,3,5.832404659670814,61,3
schubert-winterreise-audio_141,4,11.6520093647162,61,3
schubert-winterreise-audio_141,5,4.276835261886145,60,3
schubert-winterreise-audio_141,6,2.3026764141433502,75,3
schubert-winterreise-audio_141,7,5.894786991418552,53,3
schubert-winterreise-audio_141,8,3.1030651104459706,12,3
schubert-winterreise-audio_141,9,6.244141130229293,26,3
schubert-winterreise-audio_141,10,8.10819743445776,34,3
schubert-winterreise-audio_141,11,5.286247384958649,60,3
schubert-winterreise-audio_141,12,9.607951027605754,79,3
schubert-winterreise-audio_141,-1,2.3026764141433502,75,3
schubert-winterreise-audio_141,-2,6.3297247701814054,10,3
rwc-pop_62,0,8.17997613153517,72,3
rwc-pop_62,1,11.401819430503302,72,3
rwc-pop_62,2,8.234144133278818,50,3
rwc-pop_62,3,10.729444856111288,11,3
rwc-pop_62,4,11.15578530533977,85,3
rwc-pop_62,5,10.865585090454507,45,3
rwc-pop_62,6,11.58231923692592,18,3
rwc-pop_62,7,9.091750582608473,72,3
