choco_id,segment,top_dist,top_pattern,split
schubert-winterreise-audio_0,-2,9.26428285845916,6,3
uspop2002_11,0,3.5025046244753004,30,3
uspop2002_11,1,5.290800352591936,45,3
uspop2002_11,2,8.269483892756336,62,3
uspop2002_11,3,6.669651036335579,85,3
uspop2002_11,4,7.871666857794163,62,3
uspop2002_11,5,6.696317336712736,85,3
uspop2002_11,6,5.858264485528273,34,3
uspop2002_11,7,11.1356221584662,61,3
uspop2002_11,8,7.254851998955863,41,3
uspop2002_11,-1,3.5025046244753004,30,3
uspop2002_11,-2,6.949906971512932,7,3
casd_15,0,7.035623639735149,5,3
casd_15,1,11.631173005912194,16,3
casd_15,2,10.254534103456566,4,3
casd_15,3,9.56251724330668,4,3
casd_15,4,15.318769039936921,75,3
casd_15,5,10.852472498657894,30,3
casd_15,6,11.37847436845672,11,3
casd_15,7,12.075256980842637,4,3
casd_15,8,12.985299929871768,4,3
casd_15,-1,7.035623639735149,5,3
casd_15,-2,11.232680090019615,6,3
casd_5,0,8.871405922625527,5,3
casd_5,1,9.72071350806238,4,3
casd_5,2,14.19259826184468,2,3
casd_5,3,4.022528709356607,5,3
casd_5,4,15.078944064564304,2,3
casd_5,5,10.930041834619837,79,3
casd_5,6,7.368829166279233,5,3
casd_5,7,7.809907120261452,5,3
casd_5,8,0.0,27,3
casd_5,-1,0.0,27,3
casd_5,-2,8.666107620846,5,3
schubert-winterreise-audio_5,0,11.148215066442587,49,3
schubert-winterreise-audio_5,1,8.968583693101513,16,3
schubert-winterreise-audio_5,2,4.606417743030434,43,3
schubert-winterreise-audio_5,3,5.145706913853703,14,3
schubert-winterreise-audio_5,4,7.734579611058996,49,3
schubert-winterreise-audio_5,5,9.289296130071016,16,3
schubert-winterreise-audio_5,6,3.487407276543011,43,3
schubert-winterreise-audio_5,7,5.255963149849917,43,3
schubert-winterreise-audio_5,8,4.210251629909802,60,3
schubert-winterreise-audio_5,-1,3.487407276543011,43,3
schubert-winterreise-audio_5,-2,6.649602357095664,5,3
jaah_11,0,14.212890014644136,49,3
jaah_11,1,14.548148768151277,75,3
jaah_11,2,12.034001077209453,28,3
jaah_11,3,14.25120726262622,28,3
jaah_11,4,13.948936517323752,66,3
jaah_11,5,11.629319930468167,28,3
jaah_11,6,13.090113450790941,16,3
jaah_11,7,14.091629395672113,75,3
jaah_11,8,12.692676739213953,28,3
jaah_11,-1,11.629319930468167,28,3
jaah_11,-2,13.388769239566667,5,3
casd_16,0,8.812436488331711,5,3
casd_16,1,17.43618396599656,79,3
casd_16,2,21.837723037064087,75,3
casd_16,3,12.351832918907196,75,3
casd_16,4,13.3895712519682,30,3
casd_16,5,16.734150930721764,6,3
casd_16,6,21.47173431640076,75,3
casd_16,7,20.455310762896247,75,3
casd_16,8,10.598989811195992,16,3
casd_16,-1,8.812436488331711,5,3
casd_16,-2,15.898659275942501,6,3
isophonics_199,0,3.0468497990512438,18,3
isophonics_199,1,3.555613872721643,18,3
isophonics_199,2,4.97188887180985,18,3
isophonics_199,3,3.054109724108902,18,3
isophonics_199,4,3.9773810538547125,18,3
isophonics_199,5,3.6043968393484875,18,3
isophonics_199,6,7.088702471880132,85,3
isophonics_199,7,10.894355409383756,34,3
isophonics_199,8,9.087433667102243,43,3
isophonics_199,-1,3.0468497990512438,18,3
isophonics_199,-2,5.475636856584553,4,3
schubert-winterreise-audio_11,0,4.019053905150929,58,3
schubert-winterreise-audio_11,1,2.3118883161188593,87,3
schubert-winterreise-audio_11,2,3.1488536690756037,62,3
schubert-winterreise-audio_11,3,5.5286251094169545,85,3
schubert-winterreise-audio_11,4,9.098222115332685,48,3
schubert-winterreise-audio_11,5,5.576753388764495,37,3
schubert-winterreise-audio_11,6,4.332906470027064,80,3
