choco_id,segment,top_dist,top_pattern,split
casd_2,3,8.401347493981275,79,3
casd_2,4,10.072906054622747,42,3
casd_2,5,4.5012879647119215,41,3
casd_2,6,13.988943740250564,85,3
casd_2,7,10.186153783159455,49,3
casd_2,8,10.345043101203354,0,3
casd_2,9,7.793790021633118,39,3
casd_2,-1,4.18869720848852,50,3
casd_2,-2,8.774225583871958,9,3
schubert-winterreise-audio_147,0,15.765985225503563,75,3
schubert-winterreise-audio_147,1,12.272338219530711,85,3
schubert-winterreise-audio_147,2,7.621040715895779,11,3
schubert-winterreise-audio_147,3,9.730876242023342,50,3
schubert-winterreise-audio_147,4,5.191545079179779,14,3
schubert-winterreise-audio_147,5,9.351727952394713,50,3
schubert-winterreise-audio_147,6,16.10328213751705,28,3
schubert-winterreise-audio_147,7,9.341932367380867,59,3
schubert-winterreise-audio_147,8,7.241748759048432,11,3
schubert-winterreise-audio_147,9,9.839179489779857,6,3
schubert-winterreise-audio_147,-1,5.191545079179779,14,3
schubert-winterreise-audio_147,-2,10.245965618825409,8,3
rwc-pop_64,0,9.74888328615087,11,3
rwc-pop_64,1,4.681725039557177,68,3
rwc-pop_64,2,18.075783459682516,85,3
rwc-pop_64,3,5.738323718326972,82,3
rwc-pop_64,4,16.374718049510093,11,3
rwc-pop_64,5,10.05278872933392,58,3
rwc-pop_64,6,6.9090189036977465,82,3
rwc-pop_64,7,9.024952198647464,11,3
rwc-pop_64,8,5.796207091439107,82,3
rwc-pop_64,9,9.351108081630755,82,3
rwc-pop_64,-1,4.681725039557177,68,3
rwc-pop_64,-2,9.575350855797662,5,3
rwc-pop_58,0,18.847193592204157,75,3
rwc-pop_58,1,17.691075092572365,28,3
rwc-pop_58,2,19.10845820028173,61,3
rwc-pop_58,3,8.242569528828636,83,3
rwc-pop_58,4,4.119643497268881,14,3
rwc-pop_58,5,17.41396380933741,85,3
rwc-pop_58,6,17.785700812417335,18,3
rwc-pop_58,7,16.09537935629563,85,3
rwc-pop_58,8,1.9473601754155017,80,3
rwc-pop_58,9,4.760588049088813,14,3
rwc-pop_58,-1,1.9473601754155017,80,3
rwc-pop_58,-2,12.601193211371047,8,3
casd_12,0,15.498034089589973,75,3
casd_12,1,16.139947928784537,61,3
casd_12,2,16.0917036105311,79,3
casd_12,3,13.993341800454674,49,3
casd_12,4,14.179532988323139,85,3
casd_12,5,14.975723517982004,75,3
casd_12,6,15.654602754332583,75,3
casd_12,7,12.588025376425273,18,3
casd_12,8,15.079949441182906,11,3
casd_12,9,15.50175472404256,75,3
casd_12,-1,12.588025376425273,18,3
casd_12,-2,14.970261623164877,7,3
robbie-williams_38,0,12.017921615339212,75,3
robbie-williams_38,1,13.329894522856796,85,3
robbie-williams_38,2,12.22051402925098,11,3
robbie-williams_38,3,11.87877232153328,49,3
robbie-williams_38,4,14.553654472392276,75,3
