choco_id,segment,top_dist,top_pattern,split
robbie-williams_11,0,2.827586206896552,42,3
robbie-williams_11,1,4.568444993121008,49,3
robbie-williams_11,2,2.756410752738447,34,3
robbie-williams_11,3,7.071866519957787,41,3
robbie-williams_11,4,4.791521693855438,50,3
robbie-williams_11,5,4.835307864067102,83,3
robbie-williams_11,6,7.110161708736007,85,3
robbie-williams_11,7,2.261251429222176,50,3
robbie-williams_11,8,1.8540696632786295,44,3
robbie-williams_11,9,6.858862532793424,61,3
robbie-williams_11,10,3.5575780349045356,34,3
robbie-williams_11,11,2.827586206896552,42,3
robbie-williams_11,12,6.211133611283659,6,3
robbie-williams_11,13,3.409087666196707,34,3
robbie-williams_11,-1,1.8540696632786295,44,3
robbie-williams_11,-2,4.352919205996288,10,3
robbie-williams_10,0,10.525420787722487,0,3
robbie-williams_10,1,11.802665512441378,45,3
robbie-williams_10,2,9.817780952433411,31,3
robbie-williams_10,3,12.435660815921937,45,3
robbie-williams_10,4,15.173883157690197,75,3
robbie-williams_10,5,11.99255367461516,61,3
robbie-williams_10,6,13.193936650150352,41,3
robbie-williams_10,7,13.170190731349296,45,3
robbie-williams_10,8,13.08747892595577,72,3
robbie-williams_10,9,5.067323215070545,11,3
robbie-williams_10,10,13.448220601124303,14,3
robbie-williams_10,11,12.390543361927472,82,3
robbie-williams_10,12,14.071236716608793,47,3
robbie-williams_10,13,14.072546450971279,82,3
robbie-williams_10,-1,5.067323215070545,11,3
robbie-williams_10,-2,12.160674396713029,11,3
schubert-winterreise-audio_1,0,10.484105516919076,79,3
schubert-winterreise-audio_1,1,7.605305113797839,75,3
schubert-winterreise-audio_1,2,7.157893126272173,28,3
schubert-winterreise-audio_1,3,5.203070071491116,13,3
schubert-winterreise-audio_1,4,7.41836266553048,32,3
schubert-winterreise-audio_1,5,8.025061073404162,85,3
schubert-winterreise-audio_1,6,5.03533885021695,18,3
schubert-winterreise-audio_1,7,8.287384220464146,79,3
schubert-winterreise-audio_1,8,3.9747643309164653,28,3
schubert-winterreise-audio_1,9,3.4951554717494826,35,3
schubert-winterreise-audio_1,10,6.395575722546797,75,3
schubert-winterreise-audio_1,11,4.124835600082155,14,3
schubert-winterreise-audio_1,12,4.022417857721463,43,3
schubert-winterreise-audio_1,13,3.913299376422978,6,3
schubert-winterreise-audio_1,-1,3.4951554717494826,35,3
schubert-winterreise-audio_1,-2,6.08161207125252,11,3
schubert-winterreise-audio_0,0,16.87404376997437,0,3
schubert-winterreise-audio_0,1,11.796102663589375,52,3
schubert-winterreise-audio_0,2,14.28120214966083,11,3
schubert-winterreise-audio_0,3,13.8357315419472,2,3
schubert-winterreise-audio_0,4,11.929203068528018,41,3
schubert-winterreise-audio_0,5,11.799113713466186,50,3
schubert-winterreise-audio_0,6,16.778041464558516,61,3
schubert-winterreise-audio_0,7,17.91317910732967,75,3
schubert-winterreise-audio_0,8,10.285635250625901,32,3
schubert-winterreise-audio_0,9,16.23660153753562,4,3
schubert-winterreise-audio_0,10,12.503626109011725,72,3
schubert-winterreise-audio_0,11,13.162152981401888,82,3
schubert-winterreise-audio_0,12,16.03185925886565,43,3
schubert-winterreise-audio_0,13,15.13932520482834,79,3
schubert-winterreise-audio_0,-1,10.285635250625901,32,3
schubert-winterreise-audio_0,-2,14.183272701523093,14,3
uspop2002_11,0,4.203255914808727,1,3
uspop2002_11,1,4.375643319442,1,3
uspop2002_11,2,12.361095041710588,0,3
uspop2002_11,3,14.601270040699433,61,3
uspop2002_11,4,11.749402292081296,75,3
uspop2002_11,5,8.493020146034702,61,3
uspop2002_11,6,14.830152143657967,61,3
uspop2002_11,7,9.066555993006178,28,3
uspop2002_11,8,7.599615892415044,79,3
uspop2002_11,9,12.459172325227968,61,3
uspop2002_11,10,11.605868989694194,18,3
uspop2002_11,11,6.72829226221298,79,3
uspop2002_11,12,14.130275471445337,0,3
uspop2002_11,13,15.149316274702402,75,3
uspop2002_11,-1,4.203255914808727,1,3
uspop2002_11,-2,10.525209721938486,7,3
casd_15,0,3.2393151901764616,55,3
casd_15,1,9.471027226135115,49,3
casd_15,2,8.060340217590415,49,3
casd_15,3,11.698450561549704,85,3
casd_15,4,6.431750907677215,85,3
casd_15,5,14.223594555974474,75,3
casd_15,6,12.880683580947295,11,3
casd_15,7,14.308350504988438,85,3
casd_15,8,4.934288774229892,49,3
casd_15,9,12.53896424178796,85,3
casd_15,10,12.14629169345513,85,3
casd_15,11,13.745640320625993,72,3
casd_15,12,3.863454185077162,23,3
casd_15,13,14.5454717733116,45,3
casd_15,-1,3.2393151901764616,55,3
casd_15,-2,10.149115980966203,8,3
casd_5,0,6.908481061900632,16,3
casd_5,1,10.709908510774302,79,3
casd_5,2,6.367673449582915,75,3
casd_5,3,7.269056303823556,18,3
casd_5,4,10.240377868139587,50,3
casd_5,5,9.18874938927394,16,3
casd_5,6,7.473516459864262,75,3
casd_5,7,5.720605474220064,26,3
casd_5,8,3.5650903499531905,46,3
casd_5,9,5.975475045668171,59,3
casd_5,10,6.451870655738761,18,3
casd_5,11,8.408209000548716,18,3
casd_5,12,8.40907513284155,85,3
casd_5,13,3.1813031378937167,59,3
casd_5,-1,3.1813031378937167,59,3
casd_5,-2,7.133527988587383,9,3
schubert-winterreise-audio_5,0,12.646431257212477,79,3
schubert-winterreise-audio_5,1,15.455201649482262,79,3
schubert-winterreise-audio_5,2,11.456257603936493,75,3
schubert-winterreise-audio_5,3,10.145713058241215,16,3
schubert-winterreise-audio_5,4,1.3391791192504405,62,3
schubert-winterreise-audio_5,5,6.42886160944076,11,3
schubert-winterreise-audio_5,6,16.25246711355083,75,3
schubert-winterreise-audio_5,7,14.302324299934591,75,3
schubert-winterreise-audio_5,8,10.993890855718172,2,3
schubert-winterreise-audio_5,9,14.185705655570766,85,3
schubert-winterreise-audio_5,10,3.9811162459308758,83,3
schubert-winterreise-audio_5,11,2.5795316150710415,14,3
schubert-winterreise-audio_5,12,12.64685435549803,11,3
schubert-winterreise-audio_5,13,17.276550333870567,79,3
schubert-winterreise-audio_5,-1,1.3391791192504405,62,3
schubert-winterreise-audio_5,-2,10.692148912336323,9,3
jaah_11,0,13.085570835480144,85,3
jaah_11,1,7.451348344574941,49,3
jaah_11,2,8.47946389618508,28,3
jaah_11,3,9.48725598681379,61,3
jaah_11,4,14.616266816394605,59,3
jaah_11,5,14.142093584026304,75,3
jaah_11,6,10.480603226687085,49,3
jaah_11,7,11.884826805827606,45,3
jaah_11,8,9.546229591072576,79,3
jaah_11,9,12.667932587929203,59,3
jaah_11,10,12.565027054294337,16,3
jaah_11,11,14.464736323502144,75,3
jaah_11,12,12.331913877460137,72,3
jaah_11,13,16.11005550047236,61,3
jaah_11,-1,7.451348344574941,49,3
jaah_11,-2,11.95095174505145,10,3
casd_16,0,17.58633367094265,45,3
casd_16,1,18.611675659865103,85,3
casd_16,2,18.519247948817313,86,3
casd_16,3,16.185624337547043,85,3
casd_16,4,19.26838884186316,86,3
casd_16,5,15.668705224889983,85,3
casd_16,6,17.357231459759983,85,3
casd_16,7,18.34579171695132,85,3
casd_16,8,17.72907652919022,85,3
casd_16,9,17.112475023411218,85,3
casd_16,10,17.742367855573097,85,3
casd_16,11,18.712505118242124,28,3
casd_16,12,16.863426360991415,78,3
casd_16,13,19.514172111534037,11,3
casd_16,-1,15.668705224889983,85,3
casd_16,-2,17.80121584711276,6,3
isophonics_199,0,6.494463937166283,13,3
isophonics_199,1,6.473282692948762,50,3
isophonics_199,2,6.013609218953935,11,3
isophonics_199,3,13.077242397680983,75,3
isophonics_199,4,4.712734790260255,11,3
isophonics_199,5,12.226338501407964,11,3
isophonics_199,6,6.473282692948762,50,3
isophonics_199,7,5.509315427562712,11,3
isophonics_199,8,4.9215909089349195,85,3
isophonics_199,9,6.585146150363021,11,3
isophonics_199,10,2.3254779724258454,49,3
isophonics_199,11,3.0432377620060964,86,3
isophonics_199,12,19.375260344996278,43,3
isophonics_199,13,15.382219069296806,50,3
isophonics_199,-1,2.3254779724258454,49,3
isophonics_199,-2,8.04380013335376,8,3
schubert-winterreise-audio_11,0,12.503376476199882,75,3
schubert-winterreise-audio_11,1,11.249217174507699,6,3
schubert-winterreise-audio_11,2,10.854595129898081,30,3
schubert-winterreise-audio_11,3,13.852147332860431,75,3
schubert-winterreise-audio_11,4,11.03158636555889,85,3
schubert-winterreise-audio_11,5,5.765946197538888,49,3
schubert-winterreise-audio_11,6,2.7156130251306445,62,3
schubert-winterreise-audio_11,7,2.2316100094427207,87,3
schubert-winterreise-audio_11,8,2.047445553292684,62,3
schubert-winterreise-audio_11,9,3.753634782244803,11,3
schubert-winterreise-audio_11,10,6.550771255570306,73,3
schubert-winterreise-audio_11,11,3.0279612523968398,14,3
schubert-winterreise-audio_11,12,2.9586427939050495,62,3
schubert-winterreise-audio_11,13,9.409971435965348,6,3
schubert-winterreise-audio_11,-1,2.047445553292684,62,3
schubert-winterreise-audio_11,-2,6.996608484608019,10,3
schubert-winterreise-audio_10,0,16.46990373056787,61,3
schubert-winterreise-audio_10,1,13.84174612506404,61,3
schubert-winterreise-audio_10,2,11.902247512057867,42,3
schubert-winterreise-audio_10,3,9.267622285676314,61,3
schubert-winterreise-audio_10,4,10.171639362689454,85,3
schubert-winterreise-audio_10,5,10.577835620812392,61,3
schubert-winterreise-audio_10,6,13.555671970373545,75,3
schubert-winterreise-audio_10,7,17.14980855323476,75,3
schubert-winterreise-audio_10,8,16.109981691703293,61,3
schubert-winterreise-audio_10,9,13.107712554772831,86,3
schubert-winterreise-audio_10,10,8.517782336583425,61,3
schubert-winterreise-audio_10,11,13.563421730406413,75,3
schubert-winterreise-audio_10,12,11.632974678950088,16,3
schubert-winterreise-audio_10,13,12.54033919060636,72,3
schubert-winterreise-audio_10,-1,8.517782336583425,61,3
schubert-winterreise-audio_10,-2,12.743477667392764,7,3
isophonics_198,0,8.821657491859796,2,3
isophonics_198,1,7.929497602215628,85,3
isophonics_198,2,10.136215548031098,50,3
isophonics_198,3,7.534956191233295,30,3
isophonics_198,4,7.358535047816278,41,3
isophonics_198,5,6.723806357872661,49,3
isophonics_198,6,12.433102797946473,34,3
isophonics_198,7,9.737350402734622,6,3
isophonics_198,8,12.862346303749337,2,3
isophonics_198,9,6.177661032970953,50,3
isophonics_198,10,8.820275798438683,43,3
isophonics_198,11,7.822856690584767,32,3
isophonics_198,12,6.803575859124965,4,3
isophonics_198,13,5.39627629571456,6,3
isophonics_198,-1,5.39627629571456,6,3
isophonics_198,-2,8.468436672878079,11,3
casd_17,0,13.830617089791158,61,3
casd_17,1,8.71781493639091,59,3
casd_17,2,10.711740255922226,72,3
casd_17,3,12.187460174025603,59,3
casd_17,4,9.942716429030316,85,3
casd_17,5,6.299736702498649,18,3
casd_17,6,11.580098964745236,85,3
casd_17,7,9.985869921919814,72,3
casd_17,8,15.150140390915427,18,3
casd_17,9,12.536178322922586,75,3
casd_17,10,7.860121507140678,28,3
casd_17,11,8.197872465509636,85,3
casd_17,12,7.561126252228588,85,3
casd_17,13,10.617974350616262,6,3
casd_17,-1,6.299736702498649,18,3
casd_17,-2,10.369961983118362,8,3
jaah_88,0,7.728120124964024,55,3
jaah_88,1,9.130803987089747,43,3
jaah_88,2,10.200734976201316,72,3
jaah_88,3,13.490660441352611,13,3
jaah_88,4,9.334387857306458,18,3
jaah_88,5,7.692882421591894,85,3
jaah_88,6,11.195073338885285,20,3
jaah_88,7,7.809507453017737,49,3
jaah_88,8,8.45341152840023,13,3
jaah_88,9,8.386863347719306,18,3
jaah_88,10,6.550771255570308,62,3
jaah_88,11,8.262561150500193,43,3
jaah_88,12,9.396346090758508,72,3
jaah_88,13,10.8299882027114,13,3
