choco_id,segment,top_dist,top_pattern,split
robbie-williams_11,0,5.300455413094892,16,3
robbie-williams_11,1,3.2761796579263938,82,3
robbie-williams_11,2,4.869003369980827,87,3
robbie-williams_11,3,3.2761796579263938,82,3
robbie-williams_11,4,4.869003369980827,87,3
robbie-williams_11,5,3.525809374869712,82,3
robbie-williams_11,-1,3.2761796579263938,82,3
robbie-williams_11,-2,4.1861051406298415,3,3
robbie-williams_10,0,7.511208430130015,16,3
robbie-williams_10,1,10.575292025607272,35,3
robbie-williams_10,2,8.552193396468908,43,3
robbie-williams_10,3,10.99286332104805,55,3
robbie-williams_10,4,11.760263814815312,41,3
robbie-williams_10,5,6.153940763472859,26,3
robbie-williams_10,-1,6.153940763472859,26,3
robbie-williams_10,-2,9.257626958590402,6,3
schubert-winterreise-audio_1,0,3.860875739315525,83,3
schubert-winterreise-audio_1,1,7.51120843013001,86,3
schubert-winterreise-audio_1,2,8.692271773536408,13,3
schubert-winterreise-audio_1,3,12.085776469289682,50,3
schubert-winterreise-audio_1,4,9.630201699861939,85,3
schubert-winterreise-audio_1,5,5.760194911816485,32,3
schubert-winterreise-audio_1,-1,3.860875739315525,83,3
schubert-winterreise-audio_1,-2,7.9234215039916736,6,3
schubert-winterreise-audio_0,0,13.104525817763959,16,3
schubert-winterreise-audio_0,1,9.528681904372736,13,3
schubert-winterreise-audio_0,2,9.195572915083812,59,3
schubert-winterreise-audio_0,3,7.926835470145011,18,3
schubert-winterreise-audio_0,4,11.693519857542448,18,3
schubert-winterreise-audio_0,5,9.584082498419141,49,3
schubert-winterreise-audio_0,-1,7.926835470145011,18,3
schubert-winterreise-audio_0,-2,10.172203077221186,5,3
uspop2002_11,0,3.6610638922081056,0,3
uspop2002_11,1,7.583051851757625,83,3
uspop2002_11,2,8.041453983210392,85,3
uspop2002_11,3,5.4141499992178765,11,3
uspop2002_11,4,8.197509844919386,32,3
uspop2002_11,5,8.777589424203045,41,3
uspop2002_11,-1,3.6610638922081056,0,3
uspop2002_11,-2,6.945803165919405,6,3
casd_15,0,8.647630317434675,5,3
casd_15,1,15.103477798742997,4,3
casd_15,2,13.288831551165195,1,3
casd_15,3,13.440028417103754,6,3
casd_15,4,13.499658691241928,11,3
casd_15,5,11.093645276339123,30,3
casd_15,-1,8.647630317434675,5,3
casd_15,-2,12.512212008671277,6,3
casd_5,0,8.72597772613769,2,3
casd_5,1,12.4723356179564,1,3
casd_5,2,9.268263776802256,44,3
casd_5,3,12.584577126413674,4,3
casd_5,4,5.721177048930406,5,3
casd_5,5,3.908396705019208,4,3
casd_5,-1,3.908396705019208,4,3
casd_5,-2,8.780121333543272,5,3
schubert-winterreise-audio_5,0,16.677173659951663,61,3
schubert-winterreise-audio_5,1,5.989412974278583,62,3
schubert-winterreise-audio_5,2,7.432694430169391,60,3
schubert-winterreise-audio_5,3,14.156274895115038,16,3
schubert-winterreise-audio_5,4,4.95796839985728,43,3
schubert-winterreise-audio_5,5,4.0399314812710685,56,3
schubert-winterreise-audio_5,-1,4.0399314812710685,56,3
schubert-winterreise-audio_5,-2,8.875575973440503,6,3
jaah_11,0,17.55170720140095,75,3
jaah_11,1,15.069419230919076,61,3
jaah_11,2,17.392245118146842,75,3
jaah_11,3,14.911391076246879,61,3
jaah_11,4,16.99313528602033,75,3
jaah_11,5,15.195554453478575,61,3
jaah_11,-1,14.911391076246879,61,3
jaah_11,-2,16.185575394368776,2,3
casd_16,0,15.274081393841243,75,3
casd_16,1,20.183507117741883,61,3
casd_16,2,14.034429805881603,73,3
casd_16,3,20.514785422408572,75,3
casd_16,4,20.315415618975166,75,3
casd_16,5,13.871683490252574,1,3
casd_16,-1,13.871683490252574,1,3
casd_16,-2,17.365650474850174,4,3
isophonics_199,0,3.5658823930942116,18,3
isophonics_199,1,4.316375092110361,60,3
isophonics_199,2,4.192137763119224,18,3
isophonics_199,3,3.7769247441783484,18,3
isophonics_199,4,11.244842918916474,39,3
isophonics_199,5,8.290271220439195,18,3
isophonics_199,-1,3.5658823930942116,18,3
isophonics_199,-2,5.897739021976302,3,3
schubert-winterreise-audio_11,0,6.344827586206895,83,3
schubert-winterreise-audio_11,1,3.2765879413584185,62,3
schubert-winterreise-audio_11,2,10.690211331472073,9,3
schubert-winterreise-audio_11,3,9.828251641113301,48,3
schubert-winterreise-audio_11,4,6.695673616918945,8,3
schubert-winterreise-audio_11,5,4.1655329412812145,26,3
schubert-winterreise-audio_11,-1,3.2765879413584185,62,3
schubert-winterreise-audio_11,-2,6.833514176391808,6,3
schubert-winterreise-audio_10,0,10.656497518317526,58,3
schubert-winterreise-audio_10,1,7.8810267503488864,11,3
schubert-winterreise-audio_10,2,10.140071319934833,85,3
schubert-winterreise-audio_10,3,10.36341720530564,43,3
schubert-winterreise-audio_10,4,7.781193217968735,11,3
schubert-winterreise-audio_10,5,5.7468390732755035,43,3
schubert-winterreise-audio_10,-1,5.7468390732755035,43,3
schubert-winterreise-audio_10,-2,8.761507514191853,4,3
isophonics_198,0,6.103277807866845,83,3
isophonics_198,1,10.10786063473261,61,3
isophonics_198,2,7.8538788253984935,11,3
isophonics_198,3,8.312329853068086,18,3
isophonics_198,4,8.544908296075928,41,3
isophonics_198,5,7.0010191206498735,18,3
isophonics_198,-1,6.103277807866845,83,3
isophonics_198,-2,7.987212422965307,5,3
casd_17,0,12.428439635436956,11,3
casd_17,1,13.517989071509687,6,3
casd_17,2,10.641325675329112,75,3
casd_17,3,11.68543306928105,75,3
casd_17,4,16.954510026123483,75,3
casd_17,5,14.711413382468354,6,3
casd_17,-1,10.641325675329112,75,3
casd_17,-2,13.323185143358108,3,3
jaah_88,0,13.286269990990094,85,3
jaah_88,1,14.299850743007598,72,3
jaah_88,2,8.546560593513446,13,3
jaah_88,3,12.510364312040485,41,3
jaah_88,4,11.156904411722758,85,3
jaah_88,5,5.741715843921784,63,3
jaah_88,-1,5.741715843921784,63,3
jaah_88,-2,10.923610982532693,5,3
uspop2002_109,0,8.25505646218225,86,3
uspop2002_109,1,6.494097750156291,62,3
uspop2002_109,2,4.506568069711599,82,3
uspop2002_109,3,6.751733824092241,87,3
uspop2002_109,4,2.9611033711763453,14,3
uspop2002_109,5,3.429257900814294,55,3
uspop2002_109,-1,2.9611033711763453,14,3
uspop2002_109,-2,5.399636229688837,6,3
rwc-pop_12,0,7.137931034482756,43,3
rwc-pop_12,1,11.66196751520954,43,3
rwc-pop_12,2,10.910020048350507,6,3
rwc-pop_12,3,11.27615205785496,16,3
rwc-pop_12,4,15.918340964828369,11,3
rwc-pop_12,5,5.983354834646606,14,3
rwc-pop_12,-1,5.983354834646606,14,3
rwc-pop_12,-2,10.48129440922879,5,3
schubert-winterreise-audio_119,0,4.66082032860664,16,3
schubert-winterreise-audio_119,1,3.793534458270808,60,3
schubert-winterreise-audio_119,2,3.3380663979392513,20,3
schubert-winterreise-audio_119,3,4.039232394318888,18,3
schubert-winterreise-audio_119,4,4.570071434146142,26,3
schubert-winterreise-audio_119,5,4.758152150846632,18,3
schubert-winterreise-audio_119,-1,3.3380663979392513,20,3
schubert-winterreise-audio_119,-2,4.19331286068806,5,3
schubert-winterreise-audio_118,0,6.938364626198889,31,3
schubert-winterreise-audio_118,1,4.546267628067734,18,3
schubert-winterreise-audio_118,2,6.126175297950007,85,3
schubert-winterreise-audio_118,3,8.644914239693346,86,3
schubert-winterreise-audio_118,4,5.0730982449205415,48,3
schubert-winterreise-audio_118,5,4.52378441638168,43,3
schubert-winterreise-audio_118,-1,4.52378441638168,43,3
schubert-winterreise-audio_118,-2,5.975434075535365,6,3
rwc-pop_13,0,10.198009877896713,34,3
rwc-pop_13,1,8.962665328899634,62,3
rwc-pop_13,2,7.592650085121861,43,3
rwc-pop_13,3,7.804157555343987,82,3
rwc-pop_13,4,4.41974948311102,84,3
rwc-pop_13,5,8.484037610336413,9,3
rwc-pop_13,-1,4.41974948311102,84,3
rwc-pop_13,-2,7.910211656784938,6,3
uspop2002_108,0,6.398572968134186,43,3
uspop2002_108,1,5.4212555640374065,63,3
uspop2002_108,2,4.593395972873975,84,3
uspop2002_108,3,5.309533077231598,14,3
uspop2002_108,4,4.010057213868877,62,3
uspop2002_108,5,4.564083273085873,62,3
uspop2002_108,-1,4.010057213868877,62,3
uspop2002_108,-2,5.049483011538652,5,3
billboard_103,0,7.151577825790297,5,3
billboard_103,1,16.473540200997018,79,3
billboard_103,2,14.238582007984416,28,3
billboard_103,3,9.959803277763477,83,3
billboard_103,4,10.385881182784876,11,3
billboard_103,5,17.208805436235586,75,3
billboard_103,-1,7.151577825790297,5,3
