choco_id,segment,top_dist,top_pattern,split
billboard_119,3,15.628062125632074,49,3
billboard_119,4,16.680310507322382,6,3
billboard_119,-1,15.007053434778351,49,3
billboard_119,-2,15.969165510731466,3,3
uspop2002_43,0,8.064525008625397,60,3
uspop2002_43,1,5.609386773633888,86,3
uspop2002_43,2,6.978904853969645,11,3
uspop2002_43,3,4.910404155007735,60,3
uspop2002_43,4,5.710463517007401,43,3
uspop2002_43,5,9.089347098541488,11,3
uspop2002_43,6,2.884622397015775,26,3
uspop2002_43,-1,2.884622397015775,26,3
uspop2002_43,-2,6.178236257685904,5,3
isophonics_99,0,6.356506305651957,43,3
isophonics_99,1,5.4473482405428735,14,3
isophonics_99,2,13.890614372933635,16,3
isophonics_99,-1,5.4473482405428735,14,3
isophonics_99,-2,8.564822973042823,3,3
jaah_110,0,15.055140426775063,11,3
jaah_110,1,12.649792147672235,49,3
jaah_110,2,16.967339403127635,61,3
jaah_110,3,17.033226255487538,61,3
jaah_110,4,17.604588095085376,6,3
jaah_110,-1,12.649792147672235,49,3
jaah_110,-2,15.86201726562957,4,3
uspop2002_107,0,0.8940615284458048,5,3
uspop2002_107,1,2.255262046093918,5,3
uspop2002_107,2,10.251953788443478,34,3
uspop2002_107,3,3.015763184702488,18,3
uspop2002_107,4,10.70899252070713,82,3
uspop2002_107,5,2.0382052444029117,60,3
uspop2002_107,6,6.45900821784158,43,3
uspop2002_107,7,3.350732434528342,60,3
uspop2002_107,8,3.0157631847024886,18,3
uspop2002_107,-1,0.8940615284458048,5,3
uspop2002_107,-2,4.665526905540904,6,3
isophonics_98,0,9.188830266398709,85,3
isophonics_98,1,13.539324853152443,61,3
isophonics_98,2,8.98171613515264,41,3
isophonics_98,3,6.188238239508713,55,3
isophonics_98,4,9.823214393598063,34,3
isophonics_98,-1,6.188238239508713,55,3
isophonics_98,-2,9.544264777562114,5,3
uspop2002_42,0,7.929366391296333,43,3
uspop2002_42,1,6.133619175127648,62,3
uspop2002_42,2,5.781057879155018,34,3
uspop2002_42,3,4.309275729484356,86,3
uspop2002_42,4,2.3118883161188593,21,3
uspop2002_42,5,2.3118883161188593,21,3
uspop2002_42,6,2.3118883161188593,21,3
uspop2002_42,7,2.3118883161188593,21,3
uspop2002_42,8,9.362370605415652,19,3
uspop2002_42,-1,2.3118883161188593,21,3
uspop2002_42,-2,4.751471449439382,6,3
billboard_118,0,16.447851147556506,16,3
billboard_118,1,14.487447927206492,16,3
billboard_118,2,11.802312899346402,41,3
billboard_118,3,11.514311520792708,11,3
billboard_118,4,14.7929225935412,6,3
billboard_118,5,17.28904617718986,49,3
billboard_118,6,10.300234346179064,16,3
billboard_118,7,8.362317806464535,59,3
billboard_118,-1,8.362317806464535,59,3
billboard_118,-2,13.124555552284596,6,3
jaah_90,0,14.750833830398646,59,3
jaah_90,1,12.311153745276412,43,3
jaah_90,2,10.060784347577782,43,3
jaah_90,3,9.762990979491692,13,3
jaah_90,4,8.139045072782766,32,3
jaah_90,-1,8.139045072782766,32,3
jaah_90,-2,11.00496159510546,4,3
schubert-winterreise-audio_100,0,9.885281339352215,16,3
schubert-winterreise-audio_100,1,5.5505192524179705,60,3
schubert-winterreise-audio_100,2,10.924111263464491,13,3
schubert-winterreise-audio_100,3,2.492497660936532,57,3
schubert-winterreise-audio_100,4,8.515147027161271,61,3
schubert-winterreise-audio_100,5,9.763904381714703,72,3
schubert-winterreise-audio_100,-1,2.492497660936532,57,3
schubert-winterreise-audio_100,-2,7.855243487507864,6,3
jaah_91,0,17.64392994690986,16,3
jaah_91,1,17.732790052442255,34,3
jaah_91,2,17.417565313517652,49,3
jaah_91,3,15.229574926358723,11,3
jaah_91,4,15.406597873189236,11,3
jaah_91,5,21.968372574659973,6,3
jaah_91,6,15.462258911749707,16,3
jaah_91,7,22.188590119926648,85,3
jaah_91,-1,15.229574926358723,11,3
jaah_91,-2,17.88120996484426,6,3
uspop2002_41,0,14.21749060977363,72,3
uspop2002_41,1,8.677964906060664,28,3
uspop2002_41,2,15.83343555049718,49,3
uspop2002_41,3,12.080376379077203,85,3
